기준일자,주요국가대륙명,국가명,연령,인원,전년동기,증감률
202302,아시아,인도네시아,전체,14156.0,4425.0,219.9
202302,아시아,태국,20세 이하,1656.0,70.0,2_265.7
202302,아시아,태국,21~30세,6692.0,471.0,1_320.8
202302,아시아,태국,31~40세,8742.0,359.0,2_335.1
202302,아시아,태국,41~50세,4843.0,97.0,4_892.8
202302,아시아,태국,51~60세,2472.0,35.0,6_962.9
202302,아시아,태국,61세이상,1948.0,5.0,38_860.0
202302,아시아,태국,승무원,1789.0,455.0,293.2
202302,아시아,태국,전체,28142.0,1492.0,1_786.2
202302,아시아,베트남,20세 이하,1277.0,834.0,53.1
202302,아시아,베트남,21~30세,14375.0,2548.0,464.2
202302,아시아,베트남,31~40세,5521.0,841.0,556.5
202302,아시아,베트남,41~50세,1820.0,148.0,1_129.7
202302,아시아,베트남,51~60세,1143.0,54.0,2_016.7
202302,아시아,베트남,61세이상,509.0,25.0,1_936.0
202302,아시아,베트남,승무원,4183.0,552.0,657.8
202302,아시아,베트남,전체,28828.0,5002.0,476.3
202302,아시아,인도,20세 이하,187.0,114.0,64.0
202302,아시아,인도,21~30세,969.0,639.0,51.6
202302,아시아,인도,31~40세,1328.0,719.0,84.7
202302,아시아,인도,41~50세,724.0,233.0,210.7
202302,아시아,인도,51~60세,285.0,90.0,216.7
202302,아시아,인도,61세이상,76.0,8.0,850.0
202302,아시아,인도,승무원,1095.0,1446.0,-24.3
202302,아시아,인도,전체,4664.0,3249.0,43.6
202302,아시아,말레이시아,20세 이하,2539.0,167.0,1_420.4
202302,아시아,말레이시아,21~30세,3738.0,404.0,825.2
202302,아시아,말레이시아,31~40세,3820.0,72.0,5_205.6
202302,아시아,말레이시아,41~50세,2505.0,35.0,7_057.1
202302,아시아,말레이시아,51~60세,1693.0,14.0,11_992.9
202302,아시아,말레이시아,61세이상,833.0,6.0,13_783.3
202302,아시아,말레이시아,승무원,1358.0,289.0,369.9
202302,아시아,말레이시아,전체,16486.0,987.0,1_570.3
202302,아시아,싱가포르,20세 이하,813.0,48.0,1_593.8
202302,아시아,싱가포르,21~30세,3150.0,492.0,540.2
202302,아시아,싱가포르,31~40세,2886.0,368.0,684.2
202302,아시아,싱가포르,41~50세,1800.0,172.0,946.5
202302,아시아,싱가포르,51~60세,1544.0,136.0,1_035.3
202302,아시아,싱가포르,61세이상,869.0,47.0,1_748.9
202302,아시아,싱가포르,승무원,1111.0,226.0,391.6
202302,아시아,싱가포르,전체,12173.0,1489.0,717.5
202302,아시아,몽골,20세 이하,1274.0,246.0,417.9
202302,아시아,몽골,21~30세,1730.0,511.0,238.6
202302,아시아,몽골,31~40세,3059.0,292.0,947.6
202302,아시아,몽골,41~50세,2166.0,81.0,2_574.1
202302,아시아,몽골,51~60세,1154.0,17.0,6_688.2
202302,아시아,몽골,61세이상,603.0,27.0,2_133.3
202302,아시아,몽골,승무원,14.0,0.0,0
202302,아시아,몽골,전체,10000.0,1174.0,751.8
202302,아시아,우즈베키스탄,20세 이하,558.0,32.0,1_643.8
202302,아시아,우즈베키스탄,21~30세,1813.0,819.0,121.4
202302,아시아,우즈베키스탄,31~40세,1041.0,431.0,141.5
202302,아시아,우즈베키스탄,41~50세,523.0,151.0,246.4
202302,아시아,우즈베키스탄,51~60세,247.0,78.0,216.7
202302,아시아,우즈베키스탄,61세이상,206.0,60.0,243.3
202302,아시아,우즈베키스탄,승무원,256.0,4.0,6_300.0
202302,아시아,우즈베키스탄,전체,4644.0,1575.0,194.9
202302,아시아,미얀마,20세 이하,99.0,42.0,135.7
202302,아시아,미얀마,21~30세,1039.0,448.0,131.9
202302,아시아,미얀마,31~40세,832.0,618.0,34.6
202302,아시아,미얀마,41~50세,223.0,287.0,-22.3
202302,아시아,미얀마,51~60세,73.0,79.0,-7.6
202302,아시아,미얀마,61세이상,7.0,5.0,40.0
202302,아시아,미얀마,승무원,998.0,2812.0,-64.5
202302,아시아,미얀마,전체,3271.0,4291.0,-23.8
202302,아시아,GCC,20세 이하,83.0,57.0,45.6
202302,아시아,GCC,21~30세,402.0,99.0,306.1
202302,아시아,GCC,31~40세,342.0,98.0,249.0
202302,아시아,GCC,41~50세,166.0,31.0,435.5
202302,아시아,GCC,51~60세,96.0,20.0,380.0
202302,아시아,GCC,61세이상,47.0,11.0,327.3
202302,아시아,GCC,승무원,140.0,79.0,77.2
202302,아시아,GCC,전체,1276.0,395.0,223.0
202302,아시아,카자흐스탄,20세 이하,429.0,61.0,603.3
202302,아시아,카자흐스탄,21~30세,653.0,121.0,439.7
202302,아시아,카자흐스탄,31~40세,518.0,71.0,629.6
202302,아시아,카자흐스탄,41~50세,408.0,52.0,684.6
202302,아시아,카자흐스탄,51~60세,282.0,37.0,662.2
202302,아시아,카자흐스탄,61세이상,243.0,33.0,636.4
202302,아시아,카자흐스탄,승무원,248.0,75.0,230.7
202302,아시아,카자흐스탄,전체,2781.0,450.0,518.0
202302,아시아,튀르키예,20세 이하,46.0,11.0,318.2
202302,아시아,튀르키예,21~30세,256.0,151.0,69.5
202302,아시아,튀르키예,31~40세,203.0,44.0,361.4
202302,아시아,튀르키예,41~50세,138.0,23.0,500.0
202302,아시아,튀르키예,51~60세,72.0,8.0,800.0
202302,아시아,튀르키예,61세이상,19.0,1.0,1_800.0
202302,아시아,튀르키예,승무원,873.0,302.0,189.1
202302,아시아,튀르키예,전체,1607.0,540.0,197.6
202302,아시아,캄보디아,20세 이하,134.0,14.0,857.1
202302,아시아,캄보디아,21~30세,1347.0,554.0,143.1
202302,아시아,캄보디아,31~40세,1032.0,242.0,326.4
202302,아시아,캄보디아,41~50세,200.0,26.0,669.2
202302,아시아,캄보디아,51~60세,44.0,7.0,528.6
202302,아시아,캄보디아,61세이상,24.0,3.0,700.0
202302,아시아,캄보디아,승무원,221.0,4.0,5_425.0
202302,아시아,캄보디아,전체,3002.0,850.0,253.2
202302,아시아,스리랑카,20세 이하,27.0,6.0,350.0
202302,아시아,스리랑카,21~30세,588.0,139.0,323.0
202302,아시아,스리랑카,31~40세,645.0,170.0,279.4
202302,아시아,스리랑카,41~50세,146.0,37.0,294.6
202302,아시아,스리랑카,51~60세,19.0,5.0,280.0
202302,아시아,스리랑카,61세이상,12.0,2.0,500.0
202302,아시아,스리랑카,승무원,195.0,116.0,68.1
202302,아시아,스리랑카,전체,1632.0,475.0,243.6
202302,아시아,방글라데시,20세 이하,73.0,30.0,143.3
202302,아시아,방글라데시,21~30세,695.0,314.0,121.3
202302,아시아,방글라데시,31~40세,475.0,241.0,97.1
202302,아시아,방글라데시,41~50세,102.0,32.0,218.8
202302,아시아,방글라데시,51~60세,29.0,10.0,190.0
202302,아시아,방글라데시,61세이상,6.0,1.0,500.0
202302,아시아,방글라데시,승무원,62.0,61.0,1.6
202302,아시아,방글라데시,전체,1442.0,689.0,109.3
202302,아시아,파키스탄,20세 이하,86.0,36.0,138.9
202302,아시아,파키스탄,21~30세,431.0,193.0,123.3
202302,아시아,파키스탄,31~40세,328.0,220.0,49.1
202302,아시아,파키스탄,41~50세,92.0,52.0,76.9
202302,아시아,파키스탄,51~60세,37.0,14.0,164.3
202302,아시아,파키스탄,61세이상,10.0,1.0,900.0
202302,아시아,파키스탄,승무원,21.0,22.0,-4.5
202302,아시아,파키스탄,전체,1005.0,538.0,86.8
202302,아시아,이스라엘,20세 이하,6.0,1.0,500.0
202302,아시아,이스라엘,21~30세,67.0,24.0,179.2
202302,아시아,이스라엘,31~40세,98.0,21.0,366.7
202302,아시아,이스라엘,41~50세,98.0,21.0,366.7
202302,아시아,이스라엘,51~60세,70.0,14.0,400.0
202302,아시아,이스라엘,61세이상,55.0,9.0,511.1
202302,아시아,이스라엘,승무원,3.0,3.0,0.0
202302,아시아,이스라엘,전체,397.0,93.0,326.9
202302,아시아,이란,20세 이하,6.0,6.0,0.0
202302,아시아,이란,21~30세,41.0,44.0,-6.8
202302,아시아,이란,31~40세,46.0,43.0,7.0
202302,아시아,이란,41~50세,24.0,10.0,140.0
202302,아시아,이란,51~60세,14.0,5.0,180.0
202302,아시아,이란,61세이상,3.0,0.0,0
202302,아시아,이란,승무원,5.0,4.0,25.0
202302,아시아,이란,전체,139.0,112.0,24.1
202302,아시아,기타,20세 이하,438.0,121.0,262.0
202302,아시아,기타,21~30세,3271.0,797.0,310.4
202302,아시아,기타,31~40세,1927.0,723.0,166.5
202302,아시아,기타,41~50세,573.0,140.0,309.3
202302,아시아,기타,51~60세,206.0,51.0,303.9
202302,아시아,기타,61세이상,107.0,15.0,613.3
202302,아시아,기타,승무원,415.0,64.0,548.4
202302,아시아,기타,전체,6937.0,1911.0,263.0
202302,아메리카,연도대륙,20세 이하,3801.0,1057.0,259.6
202302,아메리카,연도대륙,21~30세,10151.0,3641.0,178.8
202302,아메리카,연도대륙,31~40세,10011.0,1585.0,531.6
202302,아메리카,연도대륙,41~50세,8066.0,1255.0,542.7
202302,아메리카,연도대륙,51~60세,10175.0,1925.0,428.6
202302,아메리카,연도대륙,61세이상,9367.0,1650.0,467.7
202302,아메리카,연도대륙,승무원,7225.0,8756.0,-17.5
202302,아메리카,연도대륙,전체,58796.0,19869.0,195.9
202302,아메리카,미국,20세 이하,2992.0,922.0,224.5
202302,아메리카,미국,21~30세,7427.0,2836.0,161.9
202302,아메리카,미국,31~40세,7456.0,1272.0,486.2
202302,아메리카,미국,41~50세,6335.0,1062.0,496.5
202302,아메리카,미국,51~60세,8265.0,1600.0,416.6
202302,아메리카,미국,61세이상,7701.0,1397.0,451.3
202302,아메리카,미국,승무원,6028.0,6756.0,-10.8
202302,아메리카,미국,전체,46204.0,15845.0,191.6
202302,아메리카,캐나다,20세 이하,578.0,35.0,1_551.4
202302,아메리카,캐나다,21~30세,1513.0,303.0,399.3
202302,아메리카,캐나다,31~40세,1755.0,199.0,781.9
202302,아메리카,캐나다,41~50세,1282.0,144.0,790.3
202302,아메리카,캐나다,51~60세,1629.0,298.0,446.6
202302,아메리카,캐나다,61세이상,1522.0,240.0,534.2
202302,아메리카,캐나다,승무원,761.0,1701.0,-55.3
202302,아메리카,캐나다,전체,9040.0,2920.0,209.6
202302,아메리카,브라질,20세 이하,71.0,39.0,82.1
202302,아메리카,브라질,21~30세,292.0,99.0,194.9
202302,아메리카,브라질,31~40세,232.0,34.0,582.4
202302,아메리카,브라질,41~50세,156.0,20.0,680.0
202302,아메리카,브라질,51~60세,75.0,8.0,837.5
202302,아메리카,브라질,61세이상,54.0,3.0,1_700.0
202302,아메리카,브라질,승무원,147.0,54.0,172.2
202302,아메리카,브라질,전체,1027.0,257.0,299.6
202302,아메리카,멕시코,20세 이하,29.0,16.0,81.2
202302,아메리카,멕시코,21~30세,327.0,219.0,49.3
202302,아메리카,멕시코,31~40세,184.0,22.0,736.4
202302,아메리카,멕시코,41~50세,94.0,12.0,683.3
202302,아메리카,멕시코,51~60세,50.0,6.0,733.3
202302,아메리카,멕시코,61세이상,14.0,5.0,180.0
202302,아메리카,멕시코,승무원,152.0,165.0,-7.9
202302,아메리카,멕시코,전체,850.0,445.0,91.0
202302,아메리카,기타,20세 이하,131.0,45.0,191.1
202302,아메리카,기타,21~30세,592.0,184.0,221.7
202302,아메리카,기타,31~40세,384.0,58.0,562.1
202302,아메리카,기타,41~50세,199.0,17.0,1_070.6
202302,아메리카,기타,51~60세,156.0,13.0,1_100.0
202302,아메리카,기타,61세이상,76.0,5.0,1_420.0
202302,아메리카,기타,승무원,137.0,80.0,71.2
202302,아메리카,기타,전체,1675.0,402.0,316.7
202302,유럽,연도대륙,20세 이하,2422.0,800.0,202.8
202302,유럽,연도대륙,21~30세,11713.0,5650.0,107.3
202302,유럽,연도대륙,31~40세,6778.0,1474.0,359.8
202302,유럽,연도대륙,41~50세,5385.0,1172.0,359.5
202302,유럽,연도대륙,51~60세,4906.0,896.0,447.5
202302,유럽,연도대륙,61세이상,2477.0,403.0,514.6
202302,유럽,연도대륙,승무원,9667.0,6617.0,46.1
202302,유럽,연도대륙,전체,43348.0,17012.0,154.8
202302,유럽,러시아,20세 이하,560.0,221.0,153.4
202302,유럽,러시아,21~30세,1565.0,496.0,215.5
202302,유럽,러시아,31~40세,1348.0,350.0,285.1
202302,유럽,러시아,41~50세,881.0,332.0,165.4
202302,유럽,러시아,51~60세,618.0,224.0,175.9
202302,유럽,러시아,61세이상,443.0,145.0,205.5
202302,유럽,러시아,승무원,3665.0,1515.0,141.9
202302,유럽,러시아,전체,9080.0,3283.0,176.6
202302,유럽,영국,20세 이하,197.0,31.0,535.5
202302,유럽,영국,21~30세,1316.0,445.0,195.7
202302,유럽,영국,31~40세,1093.0,179.0,510.6
202302,유럽,영국,41~50세,825.0,124.0,565.3
202302,유럽,영국,51~60세,861.0,100.0,761.0
202302,유럽,영국,61세이상,603.0,50.0,1_106.0
202302,유럽,영국,승무원,210.0,135.0,55.6
202302,유럽,영국,전체,5105.0,1064.0,379.8
202302,유럽,독일,20세 이하,258.0,69.0,273.9
202302,유럽,독일,21~30세,1892.0,1034.0,83.0
202302,유럽,독일,31~40세,987.0,164.0,501.8
202302,유럽,독일,41~50세,810.0,135.0,500.0
202302,유럽,독일,51~60세,920.0,112.0,721.4
202302,유럽,독일,61세이상,372.0,54.0,588.9
202302,유럽,독일,승무원,958.0,816.0,17.4
202302,유럽,독일,전체,6197.0,2384.0,159.9
202302,유럽,프랑스,20세 이하,633.0,281.0,125.3
202302,유럽,프랑스,21~30세,2432.0,1445.0,68.3
202302,유럽,프랑스,31~40세,833.0,117.0,612.0
202302,유럽,프랑스,41~50세,747.0,80.0,833.8
202302,유럽,프랑스,51~60세,729.0,69.0,956.5
202302,유럽,프랑스,61세이상,290.0,22.0,1_218.2
202302,유럽,프랑스,승무원,959.0,818.0,17.2
202302,유럽,프랑스,전체,6623.0,2832.0,133.9
202302,유럽,이탈리아,20세 이하,51.0,12.0,325.0
202302,유럽,이탈리아,21~30세,468.0,260.0,80.0
202302,유럽,이탈리아,31~40세,366.0,59.0,520.3
202302,유럽,이탈리아,41~50세,352.0,48.0,633.3
202302,유럽,이탈리아,51~60세,328.0,45.0,628.9
202302,유럽,이탈리아,61세이상,136.0,16.0,750.0
202302,유럽,이탈리아,승무원,179.0,131.0,36.6
202302,유럽,이탈리아,전체,1880.0,571.0,229.2
202302,유럽,네덜란드,20세 이하,98.0,38.0,157.9
202302,유럽,네덜란드,21~30세,545.0,329.0,65.7
202302,유럽,네덜란드,31~40세,297.0,35.0,748.6
202302,유럽,네덜란드,41~50세,251.0,25.0,904.0
202302,유럽,네덜란드,51~60세,223.0,35.0,537.1
202302,유럽,네덜란드,61세이상,112.0,10.0,1_020.0
202302,유럽,네덜란드,승무원,1351.0,690.0,95.8
202302,유럽,네덜란드,전체,2877.0,1162.0,147.6
202302,유럽,우크라이나,20세 이하,52.0,12.0,333.3
202302,유럽,우크라이나,21~30세,159.0,79.0,101.3
202302,유럽,우크라이나,31~40세,122.0,111.0,9.9
202302,유럽,우크라이나,41~50세,65.0,80.0,-18.8
202302,유럽,우크라이나,51~60세,31.0,51.0,-39.2
202302,유럽,우크라이나,61세이상,20.0,12.0,66.7
202302,유럽,우크라이나,승무원,295.0,751.0,-60.7
202302,유럽,우크라이나,전체,744.0,1096.0,-32.1
202302,유럽,스페인,20세 이하,37.0,8.0,362.5
202302,유럽,스페인,21~30세,517.0,205.0,152.2
202302,유럽,스페인,31~40세,266.0,35.0,660.0
202302,유럽,스페인,41~50세,196.0,30.0,553.3
202302,유럽,스페인,51~60세,150.0,10.0,1_400.0
202302,유럽,스페인,61세이상,46.0,6.0,666.7
202302,유럽,스페인,승무원,103.0,42.0,145.2
202302,유럽,스페인,전체,1315.0,336.0,291.4
202302,유럽,루마니아,20세 이하,60.0,1.0,5_900.0
202302,유럽,루마니아,21~30세,73.0,59.0,23.7
202302,유럽,루마니아,31~40세,78.0,57.0,36.8
202302,유럽,루마니아,41~50세,66.0,43.0,53.5
202302,유럽,루마니아,51~60세,43.0,44.0,-2.3
202302,유럽,루마니아,61세이상,13.0,13.0,0.0
202302,유럽,루마니아,승무원,152.0,153.0,-0.7
202302,유럽,루마니아,전체,485.0,370.0,31.1
202302,유럽,노르웨이,20세 이하,24.0,3.0,700.0
202302,유럽,노르웨이,21~30세,158.0,80.0,97.5
202302,유럽,노르웨이,31~40세,75.0,6.0,1_150.0
202302,유럽,노르웨이,41~50세,68.0,3.0,2_166.7
202302,유럽,노르웨이,51~60세,101.0,6.0,1_583.3
202302,유럽,노르웨이,61세이상,48.0,3.0,1_500.0
202302,유럽,노르웨이,승무원,26.0,14.0,85.7
202302,유럽,노르웨이,전체,500.0,115.0,334.8
202302,유럽,스웨덴,20세 이하,33.0,10.0,230.0
202302,유럽,스웨덴,21~30세,235.0,127.0,85.0
202302,유럽,스웨덴,31~40세,113.0,22.0,413.6
202302,유럽,스웨덴,41~50세,120.0,11.0,990.9
202302,유럽,스웨덴,51~60세,126.0,16.0,687.5
202302,유럽,스웨덴,61세이상,50.0,3.0,1_566.7
202302,유럽,스웨덴,승무원,9.0,26.0,-65.4
202302,유럽,스웨덴,전체,686.0,215.0,219.1
202302,유럽,폴란드,20세 이하,69.0,12.0,475.0
202302,유럽,폴란드,21~30세,276.0,125.0,120.8
202302,유럽,폴란드,31~40세,181.0,52.0,248.1
202302,유럽,폴란드,41~50세,148.0,59.0,150.8
202302,유럽,폴란드,51~60세,75.0,24.0,212.5
202302,유럽,폴란드,61세이상,30.0,14.0,114.3
202302,유럽,폴란드,승무원,406.0,224.0,81.2
202302,유럽,폴란드,전체,1185.0,510.0,132.4
202302,유럽,스위스,20세 이하,56.0,17.0,229.4
202302,유럽,스위스,21~30세,296.0,93.0,218.3
202302,유럽,스위스,31~40세,94.0,15.0,526.7
202302,유럽,스위스,41~50세,81.0,15.0,440.0
202302,유럽,스위스,51~60세,102.0,12.0,750.0
202302,유럽,스위스,61세이상,43.0,7.0,514.3
202302,유럽,스위스,승무원,33.0,27.0,22.2
202302,유럽,스위스,전체,705.0,186.0,279.0
202302,유럽,포르투갈,20세 이하,8.0,9.0,-11.1
202302,유럽,포르투갈,21~30세,129.0,28.0,360.7
202302,유럽,포르투갈,31~40세,54.0,7.0,671.4
202302,유럽,포르투갈,41~50세,39.0,16.0,143.8
202302,유럽,포르투갈,51~60세,32.0,6.0,433.3
202302,유럽,포르투갈,61세이상,8.0,2.0,300.0
202302,유럽,포르투갈,승무원,44.0,140.0,-68.6
202302,유럽,포르투갈,전체,314.0,208.0,51.0
202302,유럽,오스트리아,20세 이하,30.0,6.0,400.0
202302,유럽,오스트리아,21~30세,199.0,91.0,118.7
202302,유럽,오스트리아,31~40세,111.0,21.0,428.6
202302,유럽,오스트리아,41~50세,86.0,7.0,1_128.6
202302,유럽,오스트리아,51~60세,80.0,10.0,700.0
202302,유럽,오스트리아,61세이상,38.0,5.0,660.0
202302,유럽,오스트리아,승무원,91.0,77.0,18.2
202302,유럽,오스트리아,전체,635.0,217.0,192.6
202302,유럽,핀란드,20세 이하,29.0,5.0,480.0
202302,유럽,핀란드,21~30세,218.0,159.0,37.1
202302,유럽,핀란드,31~40세,86.0,10.0,760.0
202302,유럽,핀란드,41~50세,53.0,7.0,657.1
202302,유럽,핀란드,51~60세,43.0,6.0,616.7
202302,유럽,핀란드,61세이상,25.0,1.0,2_400.0
202302,유럽,핀란드,승무원,289.0,206.0,40.3
202302,유럽,핀란드,전체,743.0,394.0,88.6
202302,유럽,벨기에,20세 이하,44.0,6.0,633.3
202302,유럽,벨기에,21~30세,237.0,112.0,111.6
202302,유럽,벨기에,31~40세,98.0,29.0,237.9
202302,유럽,벨기에,41~50세,85.0,13.0,553.8
202302,유럽,벨기에,51~60세,88.0,18.0,388.9
202302,유럽,벨기에,61세이상,38.0,3.0,1_166.7
202302,유럽,벨기에,승무원,127.0,93.0,36.6
202302,유럽,벨기에,전체,717.0,274.0,161.7
202302,유럽,크로아티아,20세 이하,3.0,0.0,0
202302,유럽,크로아티아,21~30세,30.0,17.0,76.5
202302,유럽,크로아티아,31~40세,29.0,27.0,7.4
202302,유럽,크로아티아,41~50세,33.0,42.0,-21.4
202302,유럽,크로아티아,51~60세,16.0,24.0,-33.3
202302,유럽,크로아티아,61세이상,8.0,8.0,0.0
202302,유럽,크로아티아,승무원,82.0,75.0,9.3
202302,유럽,크로아티아,전체,201.0,193.0,4.1
202302,유럽,그리스,20세 이하,4.0,8.0,-50.0
202302,유럽,그리스,21~30세,72.0,35.0,105.7
202302,유럽,그리스,31~40세,94.0,55.0,70.9
202302,유럽,그리스,41~50세,84.0,19.0,342.1
202302,유럽,그리스,51~60세,47.0,24.0,95.8
202302,유럽,그리스,61세이상,15.0,19.0,-21.1
202302,유럽,그리스,승무원,129.0,143.0,-9.8
202302,유럽,그리스,전체,445.0,303.0,46.9
202302,유럽,불가리아,20세 이하,6.0,1.0,500.0
202302,유럽,불가리아,21~30세,38.0,19.0,100.0
202302,유럽,불가리아,31~40세,23.0,7.0,228.6
